CustomerKey,customer_id
24799,358cb79f-bc45-44b6-8bc1-76fd17cb22ab
16400,d8ff66f0-19c9-40bd-987a-82f61dfad3cc
11338,838419f9-297a-4dc7-99c2-c00631a92227
28686,d9a81a85-be38-410b-8632-2358a4ea1c8d
27388,434efad6-39ff-45ca-a4ea-62719e019b44
29146,6ad06c56-8de9-4e29-9deb-7fb2268e4928
23627,0abc45fa-9c0d-434b-a4fb-d5244fbc8557
14038,222220e9-da63-45cd-a66f-9770fcbfb279
22655,b92f570b-8b82-4d50-8fc7-a6e080aa37cd
22136,19ce851d-775c-48eb-a724-2b5cc0e34248
16791,12aca447-7460-43e1-8554-b1708e5a8baf
16702,a9a5b662-b0d1-45bc-8daf-2c6e48e5a081
13178,cee8862d-70f4-4d5f-aa65-1e823acd2ea4
28282,73563749-44e0-41f8-9908-d0dc27c0bb8a
17872,721f40ec-73fb-47ff-b33f-f59c501c00ff
23145,f5cff6fd-529c-404d-858b-0dafc63fece8
13147,bbefafae-d853-4113-bb8e-82684acf92a6
20598,eac0f26c-682f-4881-9135-ca5465265a22
25191,9cb5f831-ff29-4dc2-98c2-e44ade1fb50e
13926,d55f4044-d170-42f4-bcdb-96d1320d049e
19930,fa06acc8-8826-4dfa-8f6b-5a207e585334
22740,253c60f9-6b36-42cc-9f39-d0ea9b6d7f7e
20814,dca01fe3-6ff2-4582-8d5c-09b20e8c5af3
28631,47cd28bd-9b80-4fdb-a805-c36f583da234
16455,d573ab92-9a09-4fec-bdbd-b940fa4c998b
15755,f55ce2c9-99e3-4ad8-bc78-43fddf462e35
14680,82863acc-b1d1-48e1-a95c-ae63afc81b76
17288,7f09b397-fe14-4331-adde-f19976e448af
18731,d4453481-a9f5-4809-b51e-27d113ab8abb
18178,8bd5f645-c123-4512-b157-a4122513d3ba
13354,10b4dbff-3690-4f86-90e7-e1a1f3f28a69
12453,b79c1d07-ea55-4faa-9a15-6558741975fa
16094,a37910bf-a9bc-4594-a8c0-9bbcb8e17508
17895,80dad346-e1f0-4ce1-a697-25192146aab1
15966,c0379bd9-845b-4517-8566-752b1b62b6d9
15968,1b05aecd-c2c0-4878-baad-2366dbd1c4ac
11989,ef37909d-86a1-4eb7-b6f1-7b9b26269255
15527,de59fa80-bab8-48e6-a59f-7c3a758b36eb
18810,b64e99ab-e29d-48fc-a3a8-6729480d5123
16461,bc8a2324-3418-4e33-a454-16d2c387e5f0
13296,15fd7c6a-f06e-4b80-af07-b39979f5c9ee
28392,a69803e3-9521-4cf7-ab89-5db1c63b2c8c
14997,b993d3d8-cf59-4a5e-ab63-e32a90a1a919
21309,eaba3d5f-1466-4d86-9597-5fce23c66a8a
24559,da6fa993-e384-4dcc-ad77-f70902292538
11518,b362181e-a07b-45e8-b029-8e3975835b06
12469,e40e1512-fdc9-4631-8cfd-7411e4b4b148
24927,cd304275-6e30-4132-85ca-8d5dae3c66e2
28466,f9255521-5fb1-4e5c-a9c2-e6b600813c0d
25540,16bad9eb-42da-4344-bbb1-1e7dcedac7ce
28995,746972ad-93a9-4c43-a2c6-c55b3284b3f4
15156,a8e260a2-b627-4202-ad2a-9a2ced8925d1
17836,784fc10f-7038-400d-88ad-0755a6e475f0
25730,b17425b2-7290-43f8-a0e8-d4466caa6e5d
17978,04ef079c-019a-46e9-b7e9-53ff9a9b914c
16128,faaaff36-ff35-4537-92a2-780ea8696d00
20023,736b7d7b-44e5-4e8f-806e-ff32698aa4b1
25543,5e92e420-a3e9-44ba-bfe9-8cdd7877c69d
12894,ddf85bbe-9a71-4d08-943f-ab75908ca2df
22055,a500f3a2-e204-4569-8370-fd973283b484
24179,0c7a09fd-3311-42ab-8f46-32a55481b803
28140,d77fa9c6-7214-4c68-9335-bbffc7383de0
29459,f82fad96-470c-4924-901a-ad0a983da53f
11138,830d7a64-dadc-4330-b938-5be5ae1de39b
21103,ced0f00c-26fb-41c3-8707-702da4c18e9f
27098,a5e353b5-d0a0-4a26-ac56-2feedb7ecebc
26325,baf41917-483e-4bf0-8eee-bf1f452d4c20
13019,817d0c79-9ae1-4ff0-ba82-1bba30a16e4d
19907,ae3ccd78-69b3-4b8f-8df0-02c894f8a123
23144,6d679ef6-fb3f-4803-9b35-8b623bc9dabe
17064,54d1c5bd-d935-4217-9347-d1eb387b089a
20887,3a6f7741-a928-453f-ae40-6e20952f1fb9
24496,1e0ff34c-6614-48f7-b462-6b594672316f
15493,c45a5b00-a5a4-4f17-9785-dcc8d87a2f0c
19833,76b5be5d-f785-4b31-a765-a96db163fd46
26085,487eea0a-06be-4dfb-91a9-35387e6e371f
17581,5539a802-5f94-4a76-84c7-9c8f6db2b600
25892,98e2f53d-26fc-45e5-b3f1-768b89ebb594
22720,fdb067c6-f96d-4d2a-9e09-9ab44e3f5a8a
18929,10912ba1-43a4-421c-ba0e-02419f4b39d9
23779,6781930b-224d-4c9d-9426-02f45b46f0ea
Source AW_Cust_Master,b87d3b0e-8d86-41f8-943d-97da5768d88b
19870,6fd15dc6-0205-496d-8385-d6be60b8911f
26475,b51f9c16-aa2c-45a2-aa0d-159842c3e34c
17415,25a1aa26-88f7-44e9-bbbb-56630e18c984
11718,e19dfd42-b582-480a-8a82-2ad5173712e8
25858,2aa414fe-6413-4792-babf-17284ccffc13
13281,a999ab52-e86b-4653-92f5-066604a85ffc
15202,b6ff23d8-c967-402e-a080-49b7899542b3
12196,442af5eb-91b6-4d2e-9b81-5074d7faf6a0
28538,e1ea496b-d3f6-41c1-8e01-1498213278db
15947,9ba3aed3-bdac-40ea-8553-91835a9f53dd
25561,b195d1fd-a1f3-4dc6-b0b4-c56d9ed814d3
15693,8a4b7761-0cf2-4d75-8d7c-fce02628678c
11581,1ee36311-f595-45a1-b166-4c1952a7b152
11845,d0a2c002-a5b4-4bf0-bb82-b5f5d73f33c8
12099,4359bef9-bed0-4118-9c99-f652abaff436
26474,9cb7325e-36ce-41a2-bfa4-85faa0b5c04d
21266,353617b4-4c50-4a35-8265-e93c0274eb35
28198,1574b110-8b0a-4d93-b843-9995953e5ab0
20760,35bf0453-c3e7-49f8-bb4f-27e939e1cc2a
13389,2506d4d2-406a-4d2a-9715-6f4e9e63c361
17469,45d616c2-e48f-4d31-92b8-780919df60a1
12872,9acd7c25-bfd2-4d0f-873c-cd864cd7660d
28974,057119d0-2a22-498f-b4ff-c1bc91db5f48
20373,7b66c628-1f10-46d8-aa0e-5bf0e88a7c10
21012,2a65418f-b7fc-4f6a-bee6-9dc9fd5b2e4f
20074,02b573c0-3e1b-4c9e-bb6f-20fa90011a54
21618,b14e2270-8b4b-444c-8b5c-8761f86ae150
24361,064b4e48-638b-4c20-a428-08832426ee71
15591,17fbce95-6a56-4377-acc3-ff3732e7a110
15704,723675a4-1fa4-4631-bc98-39cdeb706687
15765,b541bb08-8124-4b12-9233-dea33474a0ed
16684,782744a2-80c1-4482-9bac-d13070fe97b7
17121,a35d49b3-e17e-418d-b765-6a943c42af12
23380,afac715b-cda5-47f4-9465-66bd12549ac1
21159,829f6a37-0dd6-4256-b8b6-4db7f13e77b4
25624,bbea5d9f-1106-4ac0-b84c-1f374b956305
26976,28bf6c48-09fa-45f4-9e82-8b682389f979
22382,cf4cbefd-1743-4762-b5c2-cc2854261b5c
25584,f9488e4f-9021-41f6-bb2f-6927024e3656
21426,bc92ba0e-83d7-4804-86c1-9debb232a91f
22562,4b994a80-9eb1-4ddd-bbae-008d4db5a43b
25883,6952e8e6-e4cd-4f47-999d-e556738a9b96
18066,399a1454-8375-4bf4-b35d-78dff0bcb7cc
12406,6feba51b-a2b7-458f-a65c-9e96e2af6e91
14047,c6ddd07b-8e4b-4715-97f4-c87244e26bdb
12230,8b456d35-51db-4b60-beac-ca7787918acf
14631,49559bbd-c27b-489f-9004-7870895aa33c
22051,d61e0eda-ee95-4123-b5b2-920c14e746ef
24698,254413d7-0a78-4765-ad48-646e4cbdfdb4
15422,1a9f748c-123f-475b-850a-3fed43254c53
11920,e9de0a17-36ca-4dea-898b-e90bfa86a790
16835,0387b091-a1a5-4122-8cdd-944c311cf17e
17999,89ddff64-1300-4e28-bc71-213e28cdd949
28543,1e3139fe-7124-4cf5-8282-810f61533be8
15335,a1681542-c475-4446-a619-4534c30decf4
21716,b7e3981e-bbda-4df1-a612-74383e5ed10a
18944,8884500f-3fc6-4e80-b0c9-b75a24f8474c
16910,4a8c6eaa-c1f4-4195-8ee3-2c584443bec5
23161,53332d40-4997-447d-bea5-10b1380e8d58
25669,e7558e80-e262-469b-80d2-00e73932ffdf
22251,16b56226-c3fe-4aca-8f7c-fd0a64177da0
15854,8c2c7536-d190-4f96-9a13-45c254db283b
14459,9f32b9b5-c59b-4ab2-a979-28174b864ade
12475,017d7572-d507-4503-b55f-59f0810a32f8
27383,88f196bb-6a05-4354-90cf-2ac08a89b047
21642,fcf5e03e-2df9-4bda-9de1-3f68001f9a0b
17710,f32f822d-f8b1-4d44-98d8-bcdb5c60bb41
15877,fd2cf543-4828-4bfa-a65b-62f8753f5b27
28909,a41fa939-95e7-4f44-8e12-f173164adb88
22813,5e76f308-6f06-49ec-a5e4-7ad173834e6d
29230,e3f66349-6557-44a1-9992-0eaea73d4291
15294,ff92aa4f-f8f6-4a2a-8a2c-82ffa64c5a52
25015,8359b762-7489-4070-b55b-f3fe007058ae
20851,5e03d359-8e97-4e05-8cfa-4385e1bea82e
28199,3f86bfbf-27ab-4500-bdb2-41d7f34933b5
28975,e7671bb6-f14a-4e93-9e02-6738a9640692
16592,33d43ed7-9f71-4760-a2d8-0bd3a9bdf2b2
26070,25f2002d-c399-459a-9f9b-9c881cd5ac70
21281,9c4fba79-e010-4e46-ab59-944510313e93
26767,95fe6107-cf36-4356-9f1c-94b06174e009
23606,fa9af126-413d-4476-a82d-b511c6ac3f21
26081,417ba309-ef37-486e-a052-1f0c35b8cc61
27196,583d1d5d-1029-45bf-bd73-11794c6f8f62
17429,1bef2610-b98b-4d0c-9911-316be249ffe0
22815,74bcfa62-2888-49be-83f6-e9d9e27fc7f0
28064,9be66777-a009-45f9-bf91-9d701ad30fa0
18922,4f1b8231-2246-4eef-9deb-faa565a8711a
23860,df8f050b-3ea2-4cf8-9f9f-47c4586b0eef
20863,d7293d9c-78ea-4fbd-9334-4c035103e4b4
13868,f8b3b2b8-16eb-4939-a9f2-01a8e666db45
14444,ff7d0a82-7410-48af-a2e4-375aa654b16b
17193,730538da-6ed4-43b8-b38d-c5973e58093b
23317,2c381afe-8eb4-4515-9abc-1fe86916d430
18184,681e7a83-5697-49aa-934f-3db43b9fcd76
13560,a601a759-f80c-4655-b306-1235cc2231c0
23490,a15069b2-0255-4447-b476-2e2c2f732d50
12785,dfb1f408-7cd1-4b07-9362-481a0a9e1235
12305,9449f8d3-bfd3-4ea1-898c-57f9fbabd8d3
18789,e2609b31-8c38-43c7-a38b-e2f897d0f69a
18911,4249382e-67cf-43a8-8702-18315f2512e1
20679,086b6b96-5a25-48a0-992b-61ba08201486
28389,ae38c81f-9b4e-42db-a38b-db727a0f41ff
25086,bc8a3e77-4752-408a-b6a2-0367474e5824
14596,dd75875f-59a7-4d80-8dc4-764c4d253602
24208,2a74d236-93ce-452d-98b1-b0dea952f9f7
28624,8eed4672-ae41-4384-864c-fb9f59d79655
11924,f1b1df86-f32f-446a-a82c-a485aa823634
13950,21974773-c591-47be-bd0f-bd3bb0effa44
26305,d0990e48-bb6b-480c-9a36-6839543896d9
25597,93577eed-e99c-4bdf-860d-2ba1bc9562e8
27534,6d8da7a2-0376-47c8-ab17-9b2523911ee4
25930,778c90b4-4b4d-47ce-9749-a7c1da1d9043
20068,1ad92a09-7f83-4ffd-b04d-998a398e99fd
17283,5a52ea28-3f68-49f2-9c1c-4a11d77b3554
22717,ea147dbf-f2b3-4c0f-8683-ad280a849a5f
26288,5b9dfd27-acf9-4eca-a7b2-bc717a834f5c
13855,e90cbe73-f8b1-4251-8f66-b0b0347b1778
23296,06f6f1f1-920b-46c1-b3a9-6d82f4c3e073
23799,b8ebb4f0-f0a3-4296-91c6-065f9777be04
17143,0d2d34ce-7db3-4022-8ce6-e80f534a109d
17330,09f70492-0ae2-4d19-bc1f-12aacd5bdfc7
22379,ee85cb79-9d72-40b0-902f-99929f767413
20116,208b044f-cbcc-4590-ac0d-4b7a65ec2b70
17448,4da10c82-52f3-4d58-8b7c-982298989964
17683,e04441cb-6475-43d5-9cfe-252f984a646d
24368,0be6a471-a85c-4aac-9b21-d5e3f46cab2f
24544,677c0bba-6bad-4cde-b2a4-5a50b58dfb77
17357,5e68b3ae-9188-4805-97f4-c4106fcd849b
18555,1036d993-8351-4ce3-9ebd-60b9e80fb8ce
22872,3e566ca9-bff0-4f12-873f-fa04e78aa404
17219,3e0f500a-3b19-4c08-8bde-fe501b0c5d2a
17141,fbbf395c-ee01-45ce-a2d3-582633852659
18783,523ef039-bf48-4dcf-94ae-7d8bf1e3d181
14412,dcc7245a-dccf-4ce5-b9bf-92a5be7fc954
14474,f537ac6e-2917-4a56-9ccc-f52bd4201d67
13345,6b514533-95d7-48e9-90ad-3b23b5c23873
17314,a93a5e90-c6ed-4b4e-aac9-3c1e6389efb2
20586,f8a271b3-67fb-497e-875d-2b248351be9b
26447,082ecf38-1ff0-4ebf-aee2-cb919fbe7cf1
19888,a1cf794b-87f1-42eb-b358-56139e74d410
25440,ef4b37c9-50bc-4a6a-82e0-28017e7ad0e3
12958,2fb5e32e-786d-47a4-9b48-4a02f105304f
15264,739d19ad-2d90-4422-b1b4-f77629b67a51
11893,75180086-de8f-47fe-93dd-e030919e1286
18116,5cee0985-24d3-40dd-89bc-3f7bda959179
19167,e3eb3e71-5903-49b3-8374-59405fd5a630
17319,c22822ae-6160-433c-acd3-0fea578b06c1
23884,537fc401-665d-47fa-a0d9-1fb994e0c849
18665,be18544c-4291-4b83-bdbb-31d523d60fbc
17480,a169012d-6426-4463-be53-4b1e55f537be
25296,52b4cf73-f9cc-4aa6-a600-18e584ad8a08
26040,8eefeef7-7a09-4139-a1d5-39ca2dcd84f3
23207,ba694e1c-f543-4e74-811d-f52fd78eea98
15311,51936db0-a65b-4d7f-873c-20f2a2793eb1
12355,21c2f4ac-8367-4883-bda5-cec651871055
13471,95d8b3fc-3a6d-4ca8-a1f1-d6709faa6206
11854,a63fdd1c-f5c6-4825-848f-7bce53b81a5a
22470,500c910b-e536-445a-af20-d8ea0132dee1
24018,4af0c398-1843-4fc3-aa95-afdd782d48bd
26537,9a37a716-baef-4f4c-af4c-d7fd0aa15c09
22001,46325045-8a3c-4217-891f-80e53a486895
19369,33ec6887-621e-4cbb-abb1-3c3169dd499b
22953,fa51901e-bf5c-4278-86c2-f16643629af9
23138,2b89b7a5-001b-40f8-bd05-8490c683da4f
22944,86ad705a-4041-4a6c-b937-153e00e110ae
19720,bd3714eb-c9ba-423e-be9f-caa06409f599
15436,317d7af1-d382-470a-a870-824142370c82
21447,b27b2b42-4956-4449-95b8-bc5f46927ab0
16944,0e745f0d-7ca0-4090-8bab-414aac721d46
13718,1924b191-2e79-4780-89a7-c0978084656a
19199,35fb17c0-69c0-48a2-8a4e-373c36697a30
21751,2aa89784-acd4-43e1-9874-5ecdfa202182
11991,edf87fca-8ab1-4226-b525-ec0293feafa0
11407,96b8b10c-eebf-4ef3-a141-59f7d01f95bc
14696,0f3a6685-2fd9-4258-b297-0497d7b8b43a
15091,b1348fa1-8256-4e86-a346-d05c4db23e3a
19360,7348ae29-1050-4222-8371-3a066a643474
13058,bccf20ee-3d69-40c5-aa40-263d4d52747e
26235,b100667c-c6bf-4cfb-a727-200d97f595e4
21211,5d293796-76a3-49cc-9961-e13ac1c0f89d
11013,436cc837-8c53-4e7e-a55c-fe8e7b6a239a
19921,51d006a1-2eda-459d-ba0c-a1e056d8345d
14915,baea929e-67d9-428a-9cce-38a929d04e89
29206,e5f6bc31-92e4-4014-97a6-00531ffb6d64
22895,1ff65767-2407-4192-9808-9c58344eed05
23016,d0a39166-7236-40b3-bb99-74fe6c25e2fa
26155,c6d4125f-1393-4155-b1e7-82f47b21f15b
26361,74a843f1-6f28-464c-a400-73a9af2b7d55
18113,5e73ca0f-0dde-4c9f-865c-e6a07e4c43ec
22353,a6ae5ce1-6a89-4c54-8bed-4a44d36d7fdb
21849,029ffc96-88c3-4868-8a23-6902d7dc0aac
14842,359f3eb3-ed02-4aa8-a63a-fc7af857063a
12123,c0f035fd-abc8-49d8-a4b4-1d2b9e01fab8
26147,9e69a11c-22f4-4c0e-ba11-0ba97df530db
24902,1767444c-15bb-4d34-b53b-155bba20a7df
21704,de0b6804-bf06-4fae-a43d-4c45f9e99d9f
14576,75124572-cbcf-4f07-9c18-2a29410a6280
19717,78cd66af-495a-4c05-9b29-191378b7183a
16474,b329572f-7e7c-458a-99b0-0e6078ead78f
13109,78f3ae1a-c194-48a7-9f1b-1803628f27af
20813,8c2e89d6-7d08-46db-b772-6de8f1c41f8a
25880,2aa8125e-6de0-4dbc-bfd3-912926d7e8dc
23168,7fa2cd12-fd87-4291-a46b-08f01fd950a6
17712,d9144db2-359c-4d82-86aa-f105fdbcf970
12761,49e0adce-680a-4615-8c47-ad145c5184db
12420,004f445b-959f-48cf-a158-894b021732bd
22316,c45b0038-5708-48bb-874c-5d7769aaded1
25835,5ba3dcb0-bb8a-4fa3-8ac1-9969c46341ba
22418,2ac96486-2b47-4ab2-918d-cf9ddab90c0b
25162,a29e9c7f-371b-4ac2-9df6-b1e6a88dc66b
21968,3690dc7c-6859-40e9-aa91-d3aa3ed2e178
18558,daacffd8-86e2-4ab3-b97e-9cff67f43b19
22350,babe2743-38cb-4fb4-b372-6f6df3bc91e3
27925,a5c0cb35-8dfd-4052-9702-02e4f2471b28
11727,c756859a-d248-4e27-af1e-cda1d62e1b89
13247,3c1a9e6f-dfa4-48ec-a694-0d3610999eac
28211,fe9a1be5-8022-47bf-b89f-036bd013e0b9
11118,ef791298-e769-4c1f-a2d6-d393e549d01a
22145,fb693752-b4c2-462e-9bc5-9a744e99d1b2
22455,be68168c-9369-486d-ba2d-cb3ab9c131fb
14920,ccea7d18-e0a5-4c87-a591-fc90f85cc73b
17761,9b968ca8-3b04-41fa-8993-44fa912327c7
18762,145c186a-a3b5-4e96-a0c9-5d69187ee416
25107,8477aca1-6c01-4223-8392-86339b3dd733
26647,696eed37-f120-40de-9a2a-c2d2539522e3
29347,e00fc0c1-aa76-41d0-a298-f4012d221a0a
29259,22b79d30-c9c1-4ffe-a074-c8e236ca16f0
14982,862ebb3f-5772-4a26-a3c1-23371d9f6030
22679,fb35b303-3913-49c0-9b9c-1082dbed8fe0
28027,ca8e5edf-f923-420c-bba2-ed9f774ef716
22387,c69a6a4c-1c07-4d97-a6bd-d80e03a359a0
15431,faa484a9-f4f1-4eb0-b688-74e2e7319794
12640,05c3118e-948f-48e0-ac2e-71d63e0e7a9a
22600,7eca48d8-61a9-42b7-be92-76064ab7a5d6
19370,5b9b1e23-8340-4e03-a458-c2f8e5c5c7c5
22741,e120701f-ab08-4a60-9b7e-a2ae6237786d
16254,a67055ec-5f98-4e78-bbfe-0bd93d987a57
15808,9c9eb4bf-6f44-4333-a460-4b852e764567
27060,5b7c94c5-df8e-4cfe-964e-cef3a668cb5e
15654,53361f73-2822-44fc-9d64-4f1b303e74d4
26150,49883ac6-fa28-4e7a-ba2e-70cdc5660353
21376,f59de59d-79f3-4ebe-8010-27031404e9ef
26602,07f7907e-4bef-4e91-b98f-e42e15ecfbdd
21804,70324630-f5f3-421f-9353-2086b20edfce
13559,8b055d45-fd29-4573-82db-7470a2965227
27366,838737bc-573b-4dd9-a878-c606be96bd7c
28143,479d2113-4020-44ca-9a18-9f160e2dd9f8
19571,193672de-c54a-497e-a854-325977787422
15561,1685ba4b-ea49-4d2d-b436-731494623fb6
17224,c9135ec8-8cf5-45fb-a944-4af7a83920df
26745,7b1d0d4e-62e4-422c-873f-667c5b44f71e
27330,a7d818ee-ef28-4432-a853-8c7a45939285
15399,b5d1e67a-e15c-43db-9a94-e4bfe03d1142
26572,301929ca-6240-4aba-b44d-abccdb7f627e
27189,9c22e432-a8e0-485d-be17-3b3d588f4aab
22514,734fc54a-cd47-4af3-92a4-d3f7d1f2e475
13008,df626a5f-1169-4227-b6de-a36ee33c8199
24589,e7b4fc65-52b2-40c1-b7e2-713108ea044a
12361,27a0fe43-7100-48a5-8b35-d124ec86e3d0
20241,83bfddd9-c198-4e03-bfa8-befc448bea57
21960,25c0fb29-9580-472c-8175-4e0db46683ec
21430,243e6fb5-fd4b-4cab-9b8d-a1236a0b7f6e
17585,b5ead8e2-88ec-424b-962d-a3968bf45dbc
19032,3d6f04e5-8065-4c76-8e50-310e0a44d8e7
15821,51d3db04-5080-482a-bba6-fbd7b224aa0f
12535,016bf613-6834-4023-bb0f-cc90b2678f9e
12098,d2580e51-21ee-4d42-b06a-741e1cfb4570
22204,5e2d38fb-4c40-477b-87f9-e5ba045689f3
24466,d5472e29-b55f-49bf-8f58-4f1e5dfd0d58
14349,8959d2ee-29bb-43e3-b6c7-c0e95b9b7f82
21684,2255e50f-5612-4444-9415-8e698e2d7774
20684,f6d56c03-f065-4fc8-b97a-85953619aa75
23699,b9a8d682-6413-4a15-91eb-94dc25533c34
22585,973a81c6-361c-4a70-9772-7bc13589ed66
23524,d82136f1-a3f6-44c8-a3eb-2208a7a1745c
23489,6c2bfbd6-6931-4a14-b95e-98814fef5b6b
16301,a9dd4348-3f54-4b8d-aa34-b4003227bdcb
27173,629ccaea-3bf3-489f-867d-364dc5dffa3a
15379,25c8b661-6087-4176-8318-da62a1fe7596
25438,395d3a7b-0a6c-45fe-ac1f-f277b87f5d2a
15350,80803dc1-79a9-467c-b938-5104315bb877
25451,2a541815-ed2d-4203-8b07-95b62e09cf53
15674,44d5056d-7103-4ea7-a51b-cc77274e8340
29476,0afa4804-4f31-4e12-8aa6-a63b5124e9c1
20731,6ea7c4fb-940c-4050-8f2c-50455f25afa0
25285,1ab28c00-0f35-496b-9ca4-4e69e36e892e
25527,63268dd9-2856-4737-8375-41d1689e19c8
19373,14a2663f-b4df-4e65-bbf9-ce43a0333cfe
17597,2bd92df9-4521-4cba-88e3-9dfe60e13174
29302,d70a7489-cce0-49a6-9de6-3eb1c3afb2d1
17692,55c037a7-b9e9-42ab-b2fb-239db8676ce6
15369,e89a93db-0c24-4d9f-b46d-50f1117820f1
29188,601e5d5d-7587-4cfc-b529-e9f000dd33a5
29026,161c9e09-e233-41f6-b250-462b7ce940c2
13660,e7fd7018-7458-46c0-a77f-4089ed85bdfa
13661,a4e81ac6-ac6b-40ea-ac03-9389b1db1f8c
20824,5f0dbd9d-a89e-43fd-9833-0dea53e38169
13919,416ff7e4-a8b5-46fd-a8b8-c2bab3eb8794
26115,b6df57de-8f7c-4a07-a152-9f8c59a98001
22695,afaaadf9-4f9b-46b4-9725-7d92a8092ac1
28597,9a847c5b-24dd-45d8-8437-5c0f77cf5a5d
28924,826d80ad-d340-498b-b8c2-106616333c72
17646,a481dc19-5124-4d14-a466-3be8543b89ab
19789,5988f054-1d02-4693-b4b6-b2f92c84c62c
18720,db0bdc52-7210-4462-a988-a290122da5cc
26913,30169528-32c9-41bd-ae96-20fe946e518c
26562,8a933988-13cc-44a3-9f8b-3a7ddb9c1aae
23181,542f691b-f730-4630-b5db-5f62c838825e
26832,7025897f-93fd-470c-be88-8de60ca5ba76
27360,af016abf-908a-45ed-9d1b-afa8567ac4c0
14422,7124120a-4324-49df-a1fb-007b1ce49fd2
15173,3fd578e5-fe8a-47a7-bbf0-3ecaf3121297
23941,76bcef7e-11c2-4c67-8765-1fce4c0ece9e
17095,d750836f-1e37-4c0e-8ecb-2ca74feca790
13670,11eadca7-e2d0-47d1-8c47-bf79629b3591
20705,302b1409-c389-4aae-9d9a-3d04e8dbee34
16008,249f774f-b7fb-4f53-a5c0-278c18e5bb7e
15401,99da05b2-1e5f-4c21-ad86-245b010aa2f2
20600,38787684-8b54-40c9-b630-d2cf42f64245
26408,f205704c-87d1-4255-85c2-9717ced50f0c
18460,9b283f21-8097-4a58-a608-399a3de6d6af
28352,17622246-f160-430c-b4b6-bcf354d34ee1
16142,609c853d-5268-4740-a688-72fa705d1f1b
20448,2da5654a-8157-4ace-9dce-1ce2e051414e
27140,d2e3535d-0c20-4f51-8844-18767b6ac6fa
28695,6d9c5216-02f7-43c3-9acd-780e5ddec34d
15009,6ca4d27a-aad0-4f1c-8c07-dcb491480e76
18800,8ba36aa0-f165-479d-8624-36c67baada01
28484,d57c9471-c6af-440f-9830-68e1bf5a4011
24524,2d741bf6-2383-4aaf-a1c5-4ec90aaee38c
17116,b8f087ae-a793-4bc2-96a0-89f0524df587
13350,dfa2672e-9fae-44a8-8934-5d61196ab23b
24856,7a87b251-b9f1-4ba2-bd91-12a939e17feb
15313,5a0d9400-33c7-4189-9f71-dc20e2ecada5
25700,7a6364f4-1912-4acf-9797-265b6289db54
22412,cf0bbb59-59cd-48b4-89a7-1ad9b513a5ff
26350,16d95d2e-b087-4af7-9293-7e35ba3ef732
20304,88107551-165c-44ca-9d9c-49d3280c27bd
15520,868fce1d-e921-48f3-928a-b4fa66450e68
29429,65c1c7e6-6eef-4784-89f3-00ec5f300e06
14462,fe5c1426-59bb-4020-9ce4-2b2ce086c9d5
19063,c8d66247-b066-4c76-b9a9-cd1fe0abd690
21308,5af81a5b-9d4e-4231-8f06-c618059388f0
13135,fb28742d-8dcd-4d5c-a159-ac5d394b61e4
11616,8d02284a-d5d9-4a44-a76e-dc7be73f847f
19376,74db83be-b0e0-44eb-a240-e4cfb19151de
19690,94a2f1ad-9bd9-4408-9b7f-50cf4f18e25e
24364,5fb783f9-c397-47f5-b2f4-afc610c11905
22273,47c4a578-3e6f-4cf2-8169-738530830436
14940,87923f88-14a3-48ff-a2a7-13de14dad485
17065,680f81e3-e2c7-49bb-9c2f-f027050a1574
20896,ddf3c445-ec30-44a0-aad4-5d7b677bc039
29445,08fa4c73-b5a8-4acb-aef1-9a2e90f5a020
21121,26112526-25aa-46e7-bad4-57ce4f1123a6
11164,68eea0aa-8347-4b41-ae29-a17bf57fa785
15404,634a0ecc-e716-470b-85a2-252e8211e27f
11771,b16ed4e8-f4b9-4a02-8548-3db794d637b3
25220,13c8a534-7881-4211-880d-bd875ad3c413
16004,6c5bb40f-d5bd-4367-9cd2-56cc724d4a56
26828,db6cc140-6e1e-4787-af45-842a291ba925
26516,0578f0d7-91ef-4b9e-819a-7aaa3574154c
26531,6c325825-6a00-4ad9-a0b8-d2fee7836b0b
26614,970f8211-f794-4103-9c6e-5f6258fe325d
14648,d8796f51-0b7d-4eca-a230-86c3edae869e
17459,175f5c93-ba23-489a-b508-37019ce10205
24602,e388bd94-5c38-4c59-a5b4-761c6646f25d
26480,6af3ac84-2709-4239-9432-64e341ddbe29
19703,f32f2afc-5345-482d-886b-bd09efac2dec
22604,54fbaa92-3db3-4bb6-a6f2-b411497045d4
26227,1bcd78e8-6a2c-4dcd-b967-a6f12c08de0d
27473,a6943042-3e95-4bf6-8e54-345266d1d661
15082,3d049765-a358-4f25-a9fd-53ed5c5c64b1
20310,d84cfe67-ede5-45c7-bbf2-cbe7f199c5f6
19535,1dc3bd83-7386-4abc-b73a-d2aaa17451af
13615,6c47c0f6-15f7-4566-8c84-2eeb594ddec3
14637,aa944c6c-2b7c-4b06-87eb-d2f547ce3c1f
11455,55da4537-f679-464e-bb4f-41dc790a5785
28258,361b07c2-79a0-48de-b4dc-8cc9a12ebb3f
13576,a46f25fa-036f-4599-8c75-a3e6e005e66f
16391,8262c8e2-d31c-4613-b2c0-3eeb76f64e4b
24121,abe927bd-ca07-4cda-ae2c-733969961a03
15669,c36e3bd9-74d7-4c2f-b24e-544c96a8fbe9
